コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
3393	スターティアホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	-	-	3025.0	10.31	312.0	10.3	312.0	10.31	配当あり	いいえ	12.2	3.19	282.8	3100.0	2545.0	Technology	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	23790.0	13.63	7.11	54.01	0.34	3057.1	247.85	125.88	29.21	5
3395	サンマルクホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2511.0	2.15	54.0	2.13	54.0	2.15	配当あり	いいえ	20.05	1.71	538.3	3195.0	2287.0	Consumer Cyclical			OK	通常掲載可	OK	88432.4	5.82	24.74	44.69	0.65	5777.8	125.22	43.12	8.68	3
3396	フェリシモ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	856.0	2.92	25.0	2.91	25.0	2.92	配当あり	いいえ	17.0	0.31	61.0	958.0	809.0	Consumer Cyclical			OK	通常掲載可	OK	29179.0	0.74	-0.92	70.04	0.0	297.0	50.34	49.66	1.84	0
3397	トリドールホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3845.0	0.31	12.0	0.31	12.0	0.31	配当あり	いいえ	179.93	3.66	3380.4	5391.0	3492.0	Consumer Cyclical			OK	通常掲載可	OK	278715.0	7.89	3.91	29.9	1.88	35407.0	21.37	56.15	2.91	2
3399	丸千代山岡家	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3385.0	0.89	30.0	0.87	30.0	0.89	配当あり	いいえ	18.04	44.22	666.8	4070.0	2595.0	Consumer Cyclical			OK	通常掲載可	OK	43000.8	10.88	24.33	55.41	0.18	3126.3	187.62	15.99	7.91	2
339A	プログレス・テクノロジーズ　グループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	910.0	3.3	30.0	3.34	30.0	3.3	配当あり	いいえ	6.13	1.17	69.3	1594.0	870.0	Technology			OK	通常掲載可	OK	6314.0	28.25	11.77	52.28	0.41	1887.0	148.34	20.22	24.42	
3401	帝人	プライム（内国株式）	3100	繊維製品	4	素材・化学	4	TOPIX Mid400	1626.0	3.08	50.0	3.07	50.0	3.08	配当あり	いいえ		0.86	3136.8	1773.0	1175.0	Industrials			OK	通常掲載可	OK	873190.0	-8.1	-13.16	39.61	0.92	8417.0	-456.37		-21.78	2
3402	東レ	プライム（内国株式）	3100	繊維製品	4	素材・化学	4	TOPIX Mid400	1127.5	2.31	26.0	2.28	26.0	2.31	配当あり	いいえ	21.34	0.91	16431.5	1353.5	913.7	Consumer Cyclical			OK	通常掲載可	OK	2585077.0	3.76	0.85	51.77	0.5	65262.0	52.83	49.21	4.77	1
3405	クラレ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1668.0	3.24	54.0	3.26	54.0	3.24	配当あり	いいえ	70.83	0.68	5025.6	1946.0	1490.5	Basic Materials			OK	通常掲載可	OK	808447.0	7.28	-2.23	56.99	0.38	936.0	23.55	229.3	0.96	0
3407	旭化成	プライム（内国株式）	3200	化学	4	素材・化学	2	TOPIX Large70	1791.0	2.46	44.0	2.44	44.0	2.46	配当あり	いいえ	15.3	1.16	24213.0	1889.0	996.8	Industrials			OK	通常掲載可	OK	3074505.0	7.52	1.22	50.47	0.48	92054.0	117.05	37.59	8.02	1
3409	北紡	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	90.0						配当未取得			1.82	28.4	293.0	87.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1631.4	-3.01	24.79	55.23	0.45	-43.1	-4.88		-9.59	
340A	ジグザグ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	324.0						配当未取得		11.5	1.94	25.1	931.0	303.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1412.2	22.86	27.66	52.37	0.02	187.2	28.17		16.87	
3415	ＴＯＫＹＯ　ＢＡＳＥ	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	342.0	2.05	7.0	2.05	7.0	2.05	配当あり	いいえ	12.56	2.38	145.8	594.0	324.0	Consumer Cyclical			OK	通常掲載可	OK	23734.3	8.24	17.45	42.16	0.92	182.7	27.22	25.72	22.11	2
3416	ピクスタ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	821.0	5.48	45.0	5.56	45.0	5.48	配当あり	いいえ	15.42	1.28	14.2	1095.0	782.0	Consumer Cyclical			OK	通常掲載可	OK	2663.6	5.68	-7.59	50.11	0.0	-173.4	53.23	84.54	4.36	0
3417	大木ヘルスケアホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1126.0	2.66	30.0	2.67	30.0	2.66	配当あり	いいえ	11.46	0.45	153.6	1472.0	1047.0	Healthcare			OK	通常掲載可	OK	360358.0	0.2	3.12	23.02	0.46	-2810.0	98.24	30.54	3.92	10
3418	バルニバービ	グロース（内国株式）	6100	小売業	14	小売	-	-	1116.0	0.67	7.5	0.67	7.5	0.67	配当あり	いいえ	26.69	1.99	120.7	1241.0	1008.0	Consumer Cyclical			OK	通常掲載可	OK	13453.0	4.82	0.67	32.48	1.27	-350.4	41.81	17.94	5.24	0
341A	トヨコー	グロース（内国株式）	2050	建設業	3	建設・資材	-	-	2024.0						配当未取得		52.65	9.83	276.0	3600.0	1755.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3133.8	20.07	54.69	55.78	0.58	-70.7	38.44		21.97	
3420	ケー・エフ・シー	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1508.0	4.64	70.0	4.64	70.0	4.64	配当あり	いいえ	10.63	0.5	111.0	1746.0	1470.0	Industrials			OK	通常掲載可	OK	25548.0	4.23	-2.01	73.95	0.04	444.9	141.85	49.35	4.81	2
3421	稲葉製作所	スタンダード（内国株式）	3550	金属製品	3	建設・資材	7	TOPIX Small 2	1771.0	2.48	44.0	2.47	44.0	2.48	配当あり	いいえ	16.44	0.63	278.7	1878.0	1558.0	Consumer Cyclical			OK	通常掲載可	OK	42414.2	7.23	1.41	71.97		1347.6	107.75	40.84	3.91	3
3422	Ｊ－ＭＡＸ	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	489.0	1.64	8.0	1.63	8.0	1.64	配当あり	いいえ	6.3	0.29	56.1	516.0	304.0	Consumer Cyclical			OK	通常掲載可	OK	47102.0	0.04	-13.33	32.2	1.4	-7767.0	77.67	10.3	4.71	0
3423	エスイー	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	264.0	4.55	12.0	4.55	12.0	4.55	配当あり	いいえ		0.76	79.7	335.0	257.0	Industrials			OK	通常掲載可	OK	25401.0	2.36	-1.88	42.58	0.53	386.2	-14.39		-3.94	0
3426	アトムリビンテック	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1300.0	2.42	31.5	2.42	31.5	2.42	配当あり	いいえ	13.72	0.49	51.9	1579.0	1278.0	Industrials			OK	通常掲載可	OK	10162.5	3.28	-2.43	76.97		356.4	94.77	33.24	3.57	0
3431	宮地エンジニアリンググループ	プライム（内国株式）	3550	金属製品	3	建設・資材	6	TOPIX Small 1	1532.0	4.9	75.0	4.84	75.0	4.9	配当あり	いいえ	12.45	0.95	406.3	2157.0	1429.0	Industrials			OK	通常掲載可	OK	56659.0	7.99	-24.18	52.23	0.01	6522.0	123.07	60.94	7.05	4
3433	トーカロ	プライム（内国株式）	3550	金属製品	3	建設・資材	6	TOPIX Small 1	3245.0	2.65	86.0	2.62	86.0	2.65	配当あり	いいえ	19.17	2.89	1929.8	3460.0	1832.0	Industrials			OK	通常掲載可	OK	58490.0	24.12	7.85	74.76	0.11	-2170.0	169.25	50.81	15.68	5
3434	アルファＣｏ	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1216.0	4.93	60.0	4.93	60.0	4.93	配当あり	いいえ	8.45	0.3	116.9	1405.0	1071.0	Consumer Cyclical			OK	通常掲載可	OK	73511.0	1.24	-1.39	52.32	0.5	2024.0	143.97	41.68	3.42	3
3435	サンコーテクノ	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1460.0	3.15	46.0	3.17	46.0	3.15	配当あり	いいえ	7.25	0.58	115.6	1498.0	1210.0	Industrials			OK	通常掲載可	OK	21760.8	8.24	2.4	69.54	0.2	549.5	201.27	22.85	8.2	4
3436	ＳＵＭＣＯ	プライム（内国株式）	3550	金属製品	3	建設・資材	4	TOPIX Mid400	4029.0	0.5	20.0	0.52	20.0	0.5	配当あり	いいえ		2.47	14089.9	4564.0	1075.0	Technology			OK	通常掲載可	OK	409670.0	0.33	3.29	51.28	0.61	-10993.0	-33.78		-3.48	0
3437	特殊電極	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	2676.0	3.81	102.0	3.81	102.0	3.81	配当あり	いいえ	9.26	0.54	42.3	3910.0	2387.0	Industrials			OK	通常掲載可	OK	10915.7	5.35	3.57	65.77	0.21	181.2	289.01	35.29	5.89	3
3439	三ツ知	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	680.0	2.94	20.0	2.94	20.0	2.94	配当あり	いいえ	97.14	0.31	31.8	790.0	605.0	Consumer Cyclical			OK	通常掲載可	OK	13147.9	3.55	4.72	60.68	0.36	1134.2	7.0	285.71	1.02	0
343A	ＩＡＣＥトラベル	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1351.0	2.81	38.0	2.73	38.0	2.81	配当あり	いいえ	12.13	1.5	64.4	1750.0	1012.0	Consumer Cyclical			OK	通常掲載可	OK	3015.3	25.01	11.92	74.3	0.0	454.5	111.34	34.13	14.81	
3440	日創グループ	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	930.0	4.52	42.0	4.55	42.0	4.52	配当あり	いいえ	14.82	0.47	59.7	1192.0	880.0	Industrials			OK	通常掲載可	OK	23037.0	6.03	30.2	46.92	0.81	2281.0	62.76	66.92	3.16	3
3441	山王	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	3445.0	0.73	25.0	0.75	25.0	0.73	配当あり	いいえ	12.53	1.8	146.1	4300.0	941.0	Industrials			OK	通常掲載可	OK	8802.1	16.39	-7.96	53.25	0.66	798.3	274.9	9.09	21.26	1
3443	川田テクノロジーズ	プライム（内国株式）	3550	金属製品	3	建設・資材	7	TOPIX Small 2	1300.0	3.23	42.0	3.19	42.0	3.23	配当あり	いいえ	7.74	0.69	666.6	1846.67	1129.0	Industrials			OK	通常掲載可	OK	115025.0	7.47	-13.45	60.71	0.2	12008.0	168.05	24.99	9.25	0
3444	菊池製作所	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1109.0	0.9	10.0	0.86	10.0	0.9	配当あり	いいえ	129.56	2.23	134.0	1880.0	299.0	Industrials			OK	通常掲載可	OK	5456.5	-9.54	4.73	59.25	0.16	-758.3	8.56	116.82	0.7	0
3445	ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ	プライム（内国株式）	3550	金属製品	3	建設・資材	6	TOPIX Small 1	7280.0	0.76	55.0	0.79	55.0	0.76	配当あり	いいえ	20.8	2.28	1936.2	7700.0	2868.0	Technology			OK	通常掲載可	OK	76707.0	18.62	29.57	39.09	0.29	7169.0	350.0	15.71	8.76	5
3446	ジェイテックコーポレーション	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1850.0						配当未取得		119.9	4.72	109.2	2514.0	1072.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2010.3	14.22	5.34	75.59	0.19	-79.7	15.43		-1.51	
3447	信和	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	945.0	3.81	36.0	3.83	36.0	3.81	配当あり	いいえ	7.49	0.76	128.1	1089.0	751.0	Industrials			OK	通常掲載可	OK	17503.0	9.27	38.05	52.86	0.66	-819.9	126.24	28.52	10.48	0
3449	テクノフレックス	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	9860.0	0.67	66.0	0.65	66.0	0.67	配当あり	いいえ	58.11	6.86	1808.2	10740.0	1271.0	Industrials			OK	通常掲載可	OK	26025.0	15.06	18.07	65.88	0.26	4172.0	169.67	38.9	14.6	1
3452	ビーロット	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1450.0	5.52	80.0	5.56	80.0	5.52	配当あり	いいえ	6.16	1.28	273.1	1917.0	1330.0	Real Estate			OK	通常掲載可	OK	37778.0	20.06	22.13	19.75	3.8	-10284.0	235.44	33.98	31.71	4
3454	ファーストブラザーズ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1199.0	3.09	37.0	3.08	37.0	3.09	配当あり	いいえ	9.61	0.64	168.2	1285.0	1012.0	Financial Services			OK	通常掲載可	OK	19063.7	27.78	13.03	29.1	2.16	3834.0	124.8	29.65	8.49	0
3457	Ａｎｄ　Ｄｏホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	945.0	4.87	46.0	4.85	46.0	4.87	配当あり	いいえ	14.43	0.98	188.7	1142.0	931.0	Real Estate			OK	通常掲載可	OK	64735.0	4.05	-4.21	25.64	2.6	6394.0	65.51	70.22	12.43	5
3461	パルマ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	568.0	2.29	13.0	2.33	13.0	2.29	配当あり	いいえ	25.16	1.73	38.4	650.0	497.0	Industrials			OK	通常掲載可	OK	2312.4	6.38	-17.73	63.85	0.37	-433.9	22.58	57.57	10.63	3
3465	ケイアイスター不動産	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	3695.0	3.79	140.0	3.75	140.0	3.79	配当あり	いいえ	7.47	1.56	1147.2	4185.0	2292.5	Real Estate			OK	通常掲載可	OK	393905.0	6.85	14.99	20.62	3.05	-27923.0	494.97	28.28	22.25	1
3467	アグレ都市デザイン	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2588.0	10.82	280.0	10.98	280.0	10.82	配当あり	いいえ	7.71	1.73	148.9	2900.0	1835.0	Real Estate	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	36975.2	8.87	20.27	22.31	3.03	-1862.2	335.7	83.41	24.38	1
3469	デュアルタップ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	891.0	2.81	25.0	2.79	25.0	2.81	配当あり	いいえ	46.62	1.51	39.0	1035.0	753.0	Real Estate			OK	通常掲載可	OK	5172.9	-4.95	-40.04	29.76	2.08	-2091.3	19.11	130.82	5.1	0
3474	Ｇ－ＦＡＣＴＯＲＹ	グロース（内国株式）	8050	不動産業	17	不動産	-	-	537.0						配当未取得			3.2	35.1	682.0	526.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6465.3	-1.11	1.84	29.51	0.67	-266.6	-38.55		-14.67	0
3475	グッドコムアセット	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1470.0	3.13	46.0	3.15	46.0	3.13	配当あり	いいえ	21.79	3.01	422.0	1848.0	1081.0	Real Estate			OK	通常掲載可	OK	54581.7	5.38	-8.66	30.68	1.96	-1147.9	67.45	68.2	13.65	2
3477	フォーライフ	グロース（内国株式）	8050	不動産業	17	不動産	-	-	835.0	3.89	32.5	3.92	32.5	3.89	配当あり	いいえ	6.13	0.77	33.4	945.0	672.0	Consumer Cyclical			OK	通常掲載可	OK	14771.4	4.0	5.6	41.31	1.1	-743.6	136.12	23.88	13.06	2
3479	ティーケーピー	グロース（内国株式）	8050	不動産業	17	不動産	-	-	1718.0						配当未取得		5.41	1.3	653.9	2425.0	1457.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	114357.0	9.01	93.14	29.38	1.57	4225.0	317.8		26.45	
3480	ジェイ・エス・ビー	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	8980.0	2.34	210.0	2.34	210.0	2.34	配当あり	いいえ	28.57	4.11	1892.4	9000.0	3145.0	Real Estate			OK	通常掲載可	OK	76045.6	10.07	9.37	46.8	0.72	-3826.1	314.3	66.82	15.16	4
3482	ロードスターキャピタル	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	2519.0	3.89	98.0	3.93	98.0	3.89	配当あり	いいえ	5.35	1.2	425.0	3805.0	2449.0	Real Estate			OK	通常掲載可	OK	44633.0	30.06	29.67	26.54	2.12	-2804.0	470.56	20.83	25.89	8
3484	イノベーションホールディングス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1102.0	3.09	34.0	3.14	34.0	3.09	配当あり	いいえ	13.65	3.75	185.3	1377.0	960.0	Real Estate			OK	通常掲載可	OK	20012.4	10.2	20.13	26.49	0.11	1365.9	80.76	42.1	30.52	4
3486	グローバル・リンク・マネジメント	プライム（内国株式）	8050	不動産業	17	不動産	-	-	1823.0	5.49	100.0	5.53	100.0	5.49	配当あり	いいえ	6.34	1.95	291.2	3030.0	1676.0	Real Estate			OK	通常掲載可	OK	69262.8	10.74	7.41	31.42	1.98	-3246.4	287.45	34.79	36.49	4
3489	フェイスネットワーク	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	753.0	11.95	90.0	11.95	90.0	11.95	配当あり	いいえ	6.22	1.8	223.2	959.0	679.0	Real Estate	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	32916.9	17.11	10.03	35.81	1.46	-993.8	121.01	74.37	32.38	5
3490	アズ企画設計	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2980.0	1.01	30.0	1.02	30.0	1.01	配当あり	いいえ	13.77	1.13	44.9	3165.0	2343.0	Real Estate			OK	通常掲載可	OK	13543.3	5.72	8.95	27.46	2.41	-251.1	216.46	13.86	8.47	1
3491	ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ	グロース（内国株式）	8050	不動産業	17	不動産	-	-	1342.0	0.97	13.0	0.97	13.0	0.97	配当あり	いいえ	14.91	1.67	550.9	2559.0	1214.0	Communication Services			OK	通常掲載可	OK	248947.0	2.85	31.11	37.43	0.93	13702.0	89.98	14.45	11.2	
3494	マリオン	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	352.0	1.7	6.0	1.74	6.0	1.7	配当あり	いいえ	6.02	0.58	27.6	554.0	317.0	Real Estate			OK	通常掲載可	OK	3254.5	26.89	13.14	25.37	1.75	853.9	58.51	10.25	10.14	4
3495	香陵住販	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2345.0	2.6	61.0	2.6	61.0	2.6	配当あり	いいえ	7.36	0.95	64.8	2855.0	2107.0	Real Estate			OK	通常掲載可	OK	11532.9	9.29	14.92	34.75	1.2	-717.4	318.69	19.14	14.02	7
3496	アズーム	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	4170.0	3.02	126.0	3.02	126.0	3.02	配当あり	いいえ	24.69	6.82	514.4	6230.0	3915.0	Real Estate			OK	通常掲載可	OK	13479.9	19.39	27.87	76.76	0.01	1609.1	168.89	74.6	27.62	4
3498	霞ヶ関キャピタル	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	6740.0	2.45	165.0	2.43	165.0	2.45	配当あり	いいえ	11.1	2.2		10880.0	5510.0	Industrials			OK	通常掲載可	OK	96501.0	19.62	46.91	30.09	1.88	245.0	607.03	27.18	26.39	3
3501	ＳＵＭＩＮＯＥ	プライム（内国株式）	3100	繊維製品	4	素材・化学	-	-	1078.0	3.71	40.0	3.73	40.0	3.71	配当あり	いいえ	20.8	0.43	143.0	1447.0	1041.0	Consumer Cyclical			OK	通常掲載可	OK	104791.0	2.87	1.27	32.83	0.74	-783.0	51.83	77.18	3.59	2
350A	デジタルグリッド	グロース（内国株式）	4050	電気・ガス業	11	電力・ガス	-	-	769.0						配当未取得		16.32		310.7	2063.33	666.0	Utilities	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6153.6	44.57	75.07	46.46	0.19	190.5	47.11			
3512	日本フエルト	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	965.0	2.9	28.0	2.98	28.0	2.9	配当あり	いいえ	30.37	0.75	161.6	1100.0	458.0	Industrials			OK	通常掲載可	OK	9398.4	4.71	-3.1	79.9	0.04	-135.3	31.77	88.13	2.58	0
3513	イチカワ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	3140.0	3.18	100.0	3.22	100.0	3.18	配当あり	いいえ	11.4	0.55	132.1	4285.0	1755.0	Basic Materials			OK	通常掲載可	OK	14791.0	10.61	6.05	75.02	0.04	282.0	275.55	36.29	5.07	1
3521	テルマー湯ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	146.0	3.42	5.0	3.4	5.0	3.42	配当あり	いいえ	24.33	0.78	38.6	188.0	141.0	Real Estate			OK	通常掲載可	OK	1980.5	17.24	4.64	80.86	0.12	469.0	6.0	83.33	3.24	
3524	日東製網	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	1410.0	3.55	50.0	3.54	50.0	3.55	配当あり	いいえ	5.38	0.45	36.6	1639.0	1393.0	Consumer Cyclical			OK	通常掲載可	OK	21600.1	3.15	3.35	24.23	2.24	368.3	262.3	19.06	8.7	0
3529	アツギ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	1043.0						配当未取得			0.52	167.0	1277.0	809.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	21880.0	-4.26	3.16	77.52	0.03	-2645.0	-70.99		-3.57	0
352A	ＬＯＩＶＥ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	505.0						配当未取得		53.21	2.77	65.3	1442.0	430.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8492.0	11.83	36.58	20.74	2.07	-300.5	9.49		17.23	
3536	アクサスホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	129.0	1.55	2.0	1.53	2.0	1.55	配当あり	いいえ	12.98	1.79	39.1	180.0	125.0	Consumer Defensive			OK	通常掲載可	OK	12134.2	1.36	3.55	14.02	5.5	-2109.5	9.94	20.12	14.89	0
3537	昭栄薬品	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1610.0	2.55	41.0	2.55	41.0	2.55	配当あり	いいえ	9.88	0.59	55.1	1790.0	1500.0	Basic Materials			OK	通常掲載可	OK	26921.7	1.87	7.63	52.88	0.02	101.4	162.89	25.17	6.07	2
3538	ウイルプラスホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	890.0	5.17	46.0	5.21	46.0	5.17	配当あり	いいえ	5.44	0.71	80.9	1088.0	878.0	Consumer Cyclical			OK	通常掲載可	OK	88614.3	2.09	85.6	29.11	1.53	-1625.5	163.62	28.11	10.06	2
3539	ＪＭホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1221.0	1.97	24.0	1.92	24.0	1.97	配当あり	いいえ	10.15	1.3	622.2	1827.0	1188.0	Consumer Defensive			OK	通常掲載可	OK	172331.0	5.31	11.31	61.07	0.22	6857.0	120.25	19.96	13.19	4
3542	ベガコーポレーション	グロース（内国株式）	6100	小売業	14	小売	-	-	1381.0	2.53	35.0	2.51	35.0	2.53	配当あり	いいえ	16.43	6.08	146.8	2410.0	1238.0	Consumer Cyclical			OK	通常掲載可	OK	18129.7	7.46	13.77	77.07	0.0	318.2	84.04	41.65	25.39	1
3543	コメダホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	2777.0	2.23	62.0	2.22	62.0	2.23	配当あり	いいえ	inf	2.53	1263.8	3230.0	2672.0	Consumer Cyclical			OK	通常掲載可	OK	57225.0	16.47	21.61	45.17	0.86	9774.0	0.0		13.54	2
3544	サツドラホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1300.0	0.92	12.0	1.48	12.0	0.92	配当あり	いいえ	41.26	1.77	179.1	1328.0	791.0	Healthcare			OK	通常掲載可	OK	100174.0	1.67	4.87	21.2	1.76	771.0	31.51	38.08	4.16	0
3546	アレンザホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1455.0	2.61	38.0	2.61	38.0	2.61	配当あり	いいえ	17.18	1.36	436.8	1469.0	1008.0	Consumer Cyclical			OK	通常掲載可	OK	150601.0	2.72	-1.79	35.93	0.76	7051.0	84.68	44.87	7.89	0
3547	ユニシアホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1523.0	0.98	15.0	0.98	15.0	0.98	配当あり	いいえ	18.8	2.36	164.8	2974.0	1422.0	Consumer Cyclical			OK	通常掲載可	OK	21091.5	5.62	25.07	42.25	0.46	1176.7	81.0	18.52	19.93	1
3548	バロックジャパンリミテッド	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	738.0	5.15	38.0	5.17	38.0	5.15	配当あり	いいえ	72.21	1.81	266.2	818.0	712.0	Consumer Cyclical			OK	通常掲載可	OK	51499.0	0.62	-11.48	45.12	0.54	-422.0	10.22	371.82	2.19	0
3549	クスリのアオキホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3606.0	0.44	16.0	0.44	16.0	0.44	配当あり	いいえ	19.31	2.47	3424.4	4815.0	3351.0	Healthcare			OK	通常掲載可	OK	501470.0	5.3	14.79	41.35	0.68	-43.0	186.73	8.57	13.46	11
3550	スタジオアタオ	グロース（内国株式）	6100	小売業	14	小売	-	-	224.0	2.23	5.0	2.24	5.0	2.23	配当あり	いいえ	20.46	1.23	31.0	243.0	185.0	Consumer Cyclical			OK	通常掲載可	OK	4126.3	5.8	11.64	81.27	0.0	276.4	10.95	45.66	-8.41	0
3551	ダイニック	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	1285.0	3.58	46.0	3.58	46.0	3.58	配当あり	いいえ	4.25	0.35	105.1	1440.0	834.0	Industrials			OK	通常掲載可	OK	44227.2	5.21	0.35	48.26	0.6	761.3	302.64	15.2	8.82	1
3553	共和レザー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	865.0	6.01	52.0	6.05	52.0	6.01	配当あり	いいえ	31.43	0.56	206.1	1212.0	775.0	Basic Materials			OK	通常掲載可	OK	55816.0	1.66	-1.03	63.64	0.03	-4241.0	27.52	188.95	1.98	2
3556	リネットジャパングループ	グロース（内国株式）	6100	小売業	14	小売	-	-	748.0						配当未取得		15.15	7.27	109.6	1318.0	593.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10412.1	2.89	-10.83	14.42	4.64	-253.9	49.37		69.43	
3557	ユナイテッド＆コレクティブ	グロース（内国株式）	6100	小売業	14	小売	-	-	527.0						配当未取得			4.94	26.1	1010.0	499.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6460.7	-0.25	-0.48	13.54	4.9	-177.9	-52.32		-52.3	
