コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
4175	ｃｏｌｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2344.0						配当未取得		176.51	2.68	129.0	2978.0	1651.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7020.1	-2.05	7.99	79.42	0.05	-602.2	13.28		-9.03	
4176	ココナラ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	256.0						配当未取得		19.65	2.24	57.3	559.0	238.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	9410.8	2.72	42.83	38.15	0.51	238.4	13.03		11.73	
4177	ｉ‐ｐｌｕｇ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1402.0	3.85	54.0	3.83	54.0	3.85	配当あり	いいえ	11.68	2.94	55.9	1850.0	1123.0	Industrials			OK	通常掲載可	OK	5756.9	12.43	13.23	37.85	0.16	1017.9	120.05	44.98	29.04	
4178	Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	522.0						配当未取得		85.29	1.2	19.5	894.0	493.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4458.1	2.25	-13.75	69.08	0.16	114.6	6.12		3.11	
4179	ジーネクスト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	542.0						配当未取得			30.64	29.4	1050.0	260.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1015.7	-6.91	46.85	22.26	1.06	-162.6	-13.32			
417A	ブルーゾーンホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1706.5	1.88	32.0	1.83	32.0	1.88	配当あり	いいえ	14.71	1.74	3474.2	2058.0	1537.2	Consumer Defensive			OK	通常掲載可	OK	813154.0	4.48	10.42	46.65	0.45	11125.0	115.98	27.59	12.41	13
4180	Ａｐｐｉｅｒ　Ｇｒｏｕｐ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	794.0	0.29	2.3	0.29	2.3	0.29	配当あり	いいえ	31.73	2.15	810.4	1745.0	660.0	Technology			OK	通常掲載可	OK	43737.0	6.8	28.42	61.41	0.3	-1781.0	25.02	9.19	7.37	1
4182	三菱瓦斯化学	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5158.0	2.13	110.0	2.17	110.0	2.13	配当あり	いいえ		1.55	10057.5	5738.0	2213.0	Basic Materials			OK	通常掲載可	OK	738243.0	6.14	-4.57	58.08	0.35	74726.0	-207.28		-4.96	3
4183	三井化学	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2126.5	3.53	75.0	3.52	75.0	3.53	配当あり	いいえ	23.18	0.91	7827.6	2477.5	1636.0	Basic Materials			OK	通常掲載可	OK	1668754.0	3.39	-7.76	40.19	0.86	62095.0	91.72	81.77	4.79	5
4186	東京応化工業	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	11380.0	0.7	80.0	0.71	80.0	0.7	配当あり	いいえ	40.87	3.33	13644.7	12925.0	3911.0	Technology			OK	通常掲載可	OK	237029.0	19.99	17.94	67.92	0.12	9819.0	278.47	28.73	5.54	7
4187	大阪有機化学工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	6160.0	1.3	80.0	1.34	80.0	1.3	配当あり	いいえ	18.29	2.41	1252.8	6190.0	2475.0	Basic Materials			OK	通常掲載可	OK	36265.7	17.06	10.91	78.01	0.03	5873.7	336.74	23.76	15.0	11
4188	三菱ケミカルグループ	プライム（内国株式）	3200	化学	4	素材・化学	2	TOPIX Large70	1115.0	2.87	32.0	2.84	32.0	2.87	配当あり	いいえ		0.86	15147.8	1171.0	755.2	Basic Materials			OK	通常掲載可	OK	3703988.0	0.87	-6.17	29.98	1.07	144154.0	-60.37		-0.7	0
4189	ＫＨネオケム	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2917.0	3.77	110.0	3.71	110.0	3.77	配当あり	いいえ	13.36	1.47	1021.2	3125.0	2315.0	Basic Materials			OK	通常掲載可	OK	115098.0	9.77	-3.89	53.55	0.26	8981.0	218.3	50.39	10.53	1
4192	スパイダープラス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	263.0						配当未取得			3.5	93.4	519.0	234.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4895.5	-0.22	20.22	63.96	0.31	-107.0	-0.5		-0.06	
4193	ファブリカホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2298.0	1.74	40.0	1.75	40.0	1.74	配当あり	いいえ	18.48	3.32	118.1	2977.0	1873.0	Technology			OK	通常掲載可	OK	10567.5	11.54	14.78	61.13	0.05	851.9	124.35	32.17	18.43	3
4194	ビジョナル	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	7350.0						配当未取得		17.06	3.61	2956.1	12460.0	6280.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	66146.0	26.97	17.54	68.57	0.0	17439.0	430.9		24.26	
4196	ネオマーケティング	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1694.0						配当未取得			4.52	41.8	1700.0	1058.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2306.5	0.47	9.93	43.95	0.8	46.3	-15.11		-4.05	
4197	アスマーク	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2220.0	3.51	78.0	3.58	78.0	3.51	配当あり	いいえ	12.95	1.63	25.7	2619.0	2147.0	Industrials			OK	通常掲載可	OK	4416.3	6.35	1.21	63.02	0.0	259.0	171.47	45.49	12.59	1
4198	テンダ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	491.0	4.48	22.0	4.47	22.0	4.48	配当あり	いいえ	767.19	1.26	32.6	839.0	484.0	Technology			OK	通常掲載可	OK	5574.9	7.68	7.72	70.65	0.05	639.5	0.64	3437.5	2.69	3
4199	ワンダープラネット	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	680.0						配当未取得			0.52	17.3	1923.0	670.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2316.5	-5.6	-5.44	30.0	1.96	-321.0	-118.27			
4202	ダイセル	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1392.5	5.03	70.0	5.11	70.0	5.03	配当あり	いいえ	35.89	1.0	3556.4	1658.0	1112.5	Basic Materials			OK	通常掲載可	OK	579629.0	7.26	-1.18	42.64	0.86	-178.0	38.8	180.41	3.07	4
4203	住友ベークライト	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	7548.0	1.59	120.0	1.61	120.0	1.59	配当あり	いいえ	23.6	1.91	6622.3	7985.0	4051.0	Basic Materials			OK	通常掲載可	OK	304773.0	8.13	6.09	69.58	0.11	28065.0	319.78	37.53	8.81	5
4204	積水化学工業	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2589.5	3.17	82.0	3.16	82.0	3.17	配当あり	いいえ	14.17	1.23	10454.0	3065.0	2248.0	Industrials			OK	通常掲載可	OK	1309281.0	8.13	0.89	59.61	0.17	-35286.0	182.7	44.88	9.01	5
4205	日本ゼオン	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2276.5	3.51	80.0	3.4	80.0	3.51	配当あり	いいえ	12.21	1.15	4356.0	2455.0	1472.0	Basic Materials			OK	通常掲載可	OK	411966.0	8.83	-2.06	68.87	0.04	14458.0	186.52	42.89	9.87	5
4206	アイカ工業	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	3656.0	3.83	140.0	3.79	140.0	3.83	配当あり	いいえ	13.25	1.21	2313.4	4008.0	3340.0	Industrials			OK	通常掲載可	OK	251764.0	11.58	1.23	58.36	0.25	336.0	275.94	50.74	10.19	13
4208	ＵＢＥ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	3157.0	5.07	160.0	5.03	160.0	5.07	配当あり	いいえ	12.84	0.7	3066.9	3350.0	2185.5	Basic Materials			OK	通常掲載可	OK	486802.0	3.71	3.96	45.64	0.84	-23093.0	245.81	65.09	5.56	0
4212	積水樹脂	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2555.0	2.82	72.0	2.8	72.0	2.82	配当あり	いいえ	19.57	0.77	765.7	2670.0	1928.0	Industrials			OK	通常掲載可	OK	78163.0	7.27	5.3	69.61	0.14	2693.0	130.55	55.15	4.12	2
4216	旭有機材	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	7130.0	1.82	130.0	1.81	130.0	1.82	配当あり	いいえ	40.2	1.66	1339.3	7930.0	4000.0	Industrials			OK	通常掲載可	OK	80081.0	9.47	-5.97	74.49	0.08	608.0	177.35	73.3	4.3	4
4218	ニチバン	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1875.0	2.13	40.0	2.14	40.0	2.13	配当あり	いいえ	23.12	0.85	378.4	2038.0	1781.0	Industrials			OK	通常掲載可	OK	50470.0	4.5	2.05	65.85	0.05	328.0	81.1	49.32	3.78	0
421A	ムービン・ストラテジック・キャリア	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3640.0						配当未取得		25.59	7.4	307.3	3655.0	1758.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3799.7	46.4	59.12	76.94		1773.1	142.26		28.92	
4220	リケンテクノス	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1696.0	3.18	54.0	3.2	54.0	3.18	配当あり	いいえ	11.04	1.19	807.1	1878.0	1079.0	Basic Materials			OK	通常掲載可	OK	131377.4	8.68	2.53	56.78	0.17	8470.8	153.67	35.14	12.1	5
4221	大倉工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4785.0	4.6	220.0	4.61	220.0	4.6	配当あり	いいえ	14.27	0.86	540.5	5730.0	4080.0	Basic Materials			OK	通常掲載可	OK	86658.0	7.14	6.73	61.23	0.11	2792.0	335.33	65.61	6.52	5
4222	児玉化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	649.0	1.54	10.0	1.56	10.0	1.54	配当あり	いいえ	0.43	0.35	100.8	1491.0	518.0	Consumer Cyclical			OK	通常掲載可	OK	82707.8	3.24	422.08	42.35	0.58	936.8	1508.72	0.66	132.61	
4224	ロンシール工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2002.0	4.25	85.0	4.26	85.0	4.25	配当あり	いいえ	9.06	0.47	92.3	2311.0	1601.0	Industrials			OK	通常掲載可	OK	22107.0	6.07	3.14	74.49	0.02	897.0	221.07	38.45	5.26	0
4228	積水化成品工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	526.0	3.23	17.0	3.22	17.0	3.23	配当あり	いいえ	11.16	0.48	239.8	596.0	327.0	Basic Materials			OK	通常掲載可	OK	113935.0	2.24	-16.88	41.01	0.77	2439.0	47.15	36.06	4.28	2
4229	群栄化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4510.0	2.22	100.0	2.2	100.0	2.22	配当あり	いいえ	15.17	0.55	299.3	6350.0	2791.0	Basic Materials			OK	通常掲載可	OK	31307.0	8.2	2.49	80.35	0.01	-591.0	297.24	33.64	4.01	0
4231	タイガースポリマー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1002.0	3.79	38.0	3.88	38.0	3.79	配当あり	いいえ	8.4	0.42	194.0	1293.0	799.0	Basic Materials			OK	通常掲載可	OK	50132.9	6.01	1.61	75.4	0.04	-1161.5	119.34	31.84	5.55	3
4234	サンエー化研	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	704.0	2.56	18.0	2.55	18.0	2.56	配当あり	いいえ	7.07	0.3	67.8	1025.0	547.0	Basic Materials			OK	通常掲載可	OK	30358.1	2.76	3.15	57.41	0.22	1033.9	99.62	18.07	4.47	0
4235	ウルトラファブリックス・ホールディングス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	650.0	5.38	35.0	5.38	35.0	5.38	配当あり	いいえ	17.99	0.42	103.5	834.0	640.0	Consumer Cyclical			OK	通常掲載可	OK	20553.0	7.89	1.27	45.77	0.91	1528.0	36.14	96.85	36.71	0
4237	フジプレアム	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	344.0	1.74	6.0	1.74	6.0	1.74	配当あり	いいえ		1.28	98.3	532.0	296.0	Technology			OK	通常掲載可	OK	8115.0	-0.96	-23.59	52.37	0.5	1233.3	-80.52		-26.03	0
4238	ミライアル	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1865.0	3.75	70.0	4.07	70.0	3.75	配当あり	いいえ	27.77	0.74	168.6	2093.0	1074.0	Technology			OK	通常掲載可	OK	12572.1	4.07	-10.22	85.69		-1480.0	67.16	104.23	3.08	0
423A	ライオン事務器	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	301.0	2.33	7.0	2.33	7.0	2.33	配当あり	いいえ	8.76	0.74	101.6	533.0	277.0	Industrials			OK	通常掲載可	OK	37022.0	3.17	6.1	48.79	0.1	-6.0	34.35	20.38	8.45	
4240	クラスターテクノロジー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	317.0	1.58	5.0	1.59	5.0	1.58	配当あり	いいえ	14.38	1.03	18.0	501.0	278.0	Technology			OK	通常掲載可	OK	1022.7	10.63	11.29	89.96	0.01	98.8	22.04	22.69	7.34	
4241	アテクト	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	633.0	1.58	10.0	1.56	10.0	1.58	配当あり	いいえ	19.78	1.53	28.0	1185.0	402.0	Industrials			OK	通常掲載可	OK	3357.2	6.1	4.86	38.88	1.25	214.5	32.01	31.24	7.96	0
4242	タカギセイコー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1751.0	3.43	60.0	3.43	60.0	3.43	配当あり	いいえ	3.03	0.39	49.0	2030.0	1311.0	Basic Materials			OK	通常掲載可	OK	41477.0	5.17	-6.36	38.36	0.54	-568.0	577.85	10.38	13.64	4
4243	ニックス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	946.0	2.11	20.0	2.09	20.0	2.11	配当あり	いいえ	8.16	0.47	22.0	997.0	746.0	Basic Materials			OK	通常掲載可	OK	4403.0	4.85	0.37	74.66	0.04	110.3	115.94	17.25	5.92	0
4245	ダイキアクシス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	656.0	3.66	24.0	3.59	24.0	3.66	配当あり	いいえ	18.86	0.87	87.0	774.0	645.0	Industrials			OK	通常掲載可	OK	48321.0	2.63	3.21	25.33	1.83	-63.0	34.79	68.99	4.01	0
4246	ダイキョーニシカワ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1000.0	5.8	58.0	5.79	58.0	5.8	配当あり	いいえ	7.92	0.74	656.2	1124.0	644.0	Consumer Cyclical			OK	通常掲載可	OK	165706.0	6.19	-1.69	55.9	0.38	8190.0	126.33	45.91	9.87	2
4247	ポバール興業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1322.0	3.18	42.0	3.22	42.0	3.18	配当あり	いいえ	9.34	0.58	34.8	1620.0	1160.0	Basic Materials			OK	通常掲載可	OK	3605.2	11.69	6.72	82.84	0.04	215.3	141.48	29.69	6.38	2
4248	竹本容器	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	865.0	4.39	38.0	4.35	38.0	4.39	配当あり	いいえ	13.58	0.86	104.4	905.0	809.0	Consumer Cyclical			OK	通常掲載可	OK	14491.3	6.84	-7.27	71.71	0.14	-498.4	63.71	59.65	6.68	0
4249	森六	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2378.0	5.26	125.0	5.31	125.0	5.26	配当あり	いいえ	13.92	0.51	340.4	2704.0	2255.0	Basic Materials			OK	通常掲載可	OK	133871.0	3.47	-8.42	53.46	0.3	-39.0	170.83	73.17	3.78	1
4251	恵和	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1208.0	4.14	50.0	4.15	50.0	4.14	配当あり	いいえ	9.9	0.93	223.4	1408.0	1036.0	Technology			OK	通常掲載可	OK	20473.3	20.94	-3.11	77.12	0.09	553.6	122.05	40.97	10.16	2
4255	ＴＨＥＣＯＯ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2551.0						配当未取得		30.76	7.96	53.6	2750.0	741.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4831.3	4.08	11.54	16.15	0.0	445.7	82.94		58.58	
4256	サインド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	922.0						配当未取得		32.36	1.6	55.9	1579.0	898.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2542.1	13.03	13.42	71.47	0.22	531.7	28.49		5.06	
4258	網屋	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	3550.0	0.44	15.73	0.45	15.73	0.44	配当あり	いいえ	40.19	14.83	291.5	4400.0	2571.0	Technology			OK	通常掲載可	OK	5936.4	17.71	24.52	40.76	0.33	1256.7	88.33	17.81	37.55	
4259	エクサウィザーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	811.0	1.23	10.0	1.25	10.0	1.23	配当あり	いいえ	44.66	14.93	771.7	1445.0	388.0	Technology			OK	通常掲載可	OK	11996.0	13.29	22.27	49.16	0.48	747.0	18.16	55.07	42.93	
4260	ハイブリッドテクノロジーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	232.0						配当未取得		1008.7	1.29	26.2	458.0	230.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3024.7	0.96	-3.52	54.8	0.56	351.5	0.23		4.9	
4261	アジアクエスト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2919.0						配当未取得		14.92	2.15	43.1	4920.0	2290.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4920.3	8.93	21.15	67.22	0.08	-44.4	195.67		14.32	
4262	ニフティライフスタイル	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1318.0	4.86	64.0	4.89	64.0	4.86	配当あり	いいえ	10.77	1.34	83.8	1529.0	1180.0	Real Estate			OK	通常掲載可	OK	5238.1	22.72	6.06	83.67	0.0	853.0	122.39	52.29	12.91	1
4263	サスメド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	829.0						配当未取得			3.4	139.8	1231.0	587.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	342.6	-106.54	-35.44	93.35		-240.0	-15.26		-11.25	
4264	セキュア	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1532.0						配当未取得		45.39	2.17	95.1	1989.0	1340.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6840.8	4.77	9.5	55.66	0.35	115.8	33.75		7.04	
4265	Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	389.0						配当未取得			3.88	18.5	736.0	208.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	659.1	-34.47	9.32	73.7	0.22	26.7	-61.29		-51.82	
4270	ＢｅｅＸ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1862.0	1.34	25.0	1.35	25.0	1.34	配当あり	いいえ	10.2	1.37	41.9	2715.0	1756.0	Technology			OK	通常掲載可	OK	10626.1	5.58	14.81	52.79	0.07	234.8	182.63	13.69	15.94	
4272	日本化薬	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1997.5	3.3	66.0	3.31	66.0	3.3	配当あり	いいえ	12.39	1.06	2962.8	2192.5	1296.0	Basic Materials			OK	通常掲載可	OK	222584.0	9.17	10.3	71.59	0.16	-5478.0	161.23	40.94	9.01	1
4274	細谷火工	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1060.0	1.23	13.0	1.23	13.0	1.23	配当あり	いいえ	19.9	1.22	42.4	1999.0	987.0	Basic Materials			OK	通常掲載可	OK	2137.1	14.18	4.81	71.98	0.15	257.5	53.27	24.4	6.39	1
4275	カーリット	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2180.0	1.93	42.0	1.94	42.0	1.93	配当あり	いいえ	16.7	1.22	480.8	3095.0	1168.0	Basic Materials			OK	通常掲載可	OK	36247.0	9.55	-1.81	68.99	0.12	1660.0	130.55	32.17	7.7	4
4284	ソルクシーズ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	425.0	3.29	14.0	3.43	14.0	3.29	配当あり	いいえ	11.26	1.31	85.2	554.0	379.0	Technology			OK	通常掲載可	OK	17359.3	8.05	8.22	52.85	0.32	1488.5	37.74	37.1	11.17	1
4286	ＣＬホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1115.0	2.78	31.0	2.81	31.0	2.78	配当あり	いいえ	19.18	1.53	119.7	1299.0	761.0	Communication Services			OK	通常掲載可	OK	39002.1	3.6	1.88	31.77	1.17	297.8	58.13	53.33	11.41	1
4287	ジャストプランニング	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	456.0	2.85	13.0	2.83	13.0	2.85	配当あり	いいえ	10.6	1.39	51.7	597.0	412.0	Technology			OK	通常掲載可	OK	2533.8	23.96	15.02	90.44		665.8	43.01	30.23	13.91	2
4288	アズジェント	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	421.0						配当未取得		9.56	0.95	16.1	979.0	338.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2971.2	-6.92	25.38	21.42	1.19	-299.5	44.02		22.19	0
428A	サイプレス・ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1235.0	0.81	10.0	0.81	10.0	0.81	配当あり	いいえ	33.78	6.17	157.4	1329.0	610.0	Consumer Cyclical			OK	通常掲載可	OK	11288.4	6.78	10.06	20.29	2.95	862.4	36.56	27.35	18.27	
4290	プレステージ・インターナショナル	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	635.0	4.41	28.0	4.34	28.0	4.41	配当あり	いいえ	13.56	1.63	792.1	762.0	594.0	Industrials			OK	通常掲載可	OK	70911.3	12.51	11.29	59.14	0.13	4105.5	46.83	59.79	13.14	4
4293	セプテーニ・ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	439.0	4.1	18.0	4.04	18.0	4.1	配当あり	いいえ	26.1	1.39	910.7	582.0	379.0	Communication Services			OK	通常掲載可	OK	30308.9	13.98	7.16	69.07		2901.2	16.82	107.02	7.09	0
4299	ハイマックス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1180.0	3.9	46.0	3.9	46.0	3.9	配当あり	いいえ	11.61	1.13	123.0	1378.0	1111.0	Technology			OK	通常掲載可	OK	18216.0	8.57	0.83	80.65		1337.0	101.6	45.28	10.06	2
429A	テクセンドフォトマスク	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	4745.0	1.48	70.0	1.62	70.0	1.48	配当あり	いいえ	18.48	2.7	4714.1	5290.0	2671.0	Technology			OK	通常掲載可	OK	129576.0	21.25	9.83	75.63	0.01	-4529.0	256.77	27.26	17.15	
4301	アミューズ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1819.0	3.52	64.0	3.55	64.0	3.52	配当あり	いいえ	10.95	0.81	295.0	2178.0	1599.0	Communication Services			OK	通常掲載可	OK	69655.0	8.79	2.15	57.7	0.01	5720.0	166.15	38.52	8.23	0
4307	野村総合研究所	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	2	TOPIX Large70	4551.0	1.85	84.0	1.83	84.0	1.85	配当あり	いいえ	170.9	6.02	25511.8	6476.0	3518.0	Technology			OK	通常掲載可	OK	814708.0	7.02	6.52	45.21	0.54	101330.0	26.63	315.43	3.6	6
4308	Ｊストリーム	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	353.0	3.97	14.0	3.93	14.0	3.97	配当あり	いいえ	18.09	0.82	87.8	420.0	335.0	Communication Services			OK	通常掲載可	OK	11997.8	6.89	1.67	81.49	0.01	-29.2	19.51	71.76	4.87	0
4310	ドリームインキュベータ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2550.0	10.75	274.0	10.6	274.0	10.75	配当あり	いいえ	14.05	1.93	222.8	3090.0	2225.0	Financial Services	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	8691.0	20.6	40.56	73.99	0.0	2489.0	181.47	150.99	12.75	2
4316	ビーマップ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	126.0						配当未取得			0.93	4.5	2282.0	116.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1494.3	-12.23	-6.55	52.51	0.17	-258.2	-33.0		-29.08	
4317	レイ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	470.0	3.19	15.0	3.22	15.0	3.19	配当あり	いいえ	4.77	0.8	61.8	756.0	445.0	Communication Services			OK	通常掲載可	OK	13419.0	13.09	28.33	71.27	0.07	953.9	98.61	15.21	17.89	0
4318	クイック	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	728.0	5.22	38.0	5.29	38.0	5.22	配当あり	いいえ	9.82	2.11	406.7	961.0	695.0	Industrials			OK	通常掲載可	OK	32501.0	13.95	10.22	70.98	0.01	3451.0	74.13	51.26	22.34	0
431A	ユーソナー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1833.0						配当未取得		16.24	3.26	150.6	3700.0	1651.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7191.6	19.34	18.38	58.36	0.08	1538.5	112.88		20.07	
