コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
4884	クリングルファーマ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	324.0						配当未取得			2.53	26.2	876.0	287.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	72.2	-1259.37	-9.77	62.96		-755.8	-130.15		-72.02	
4885	室町ケミカル	スタンダード（内国株式）	3250	医薬品	5	医薬品	-	-	907.0	2.87	26.0	2.86	26.0	2.87	配当あり	いいえ	10.12		36.5	1380.0	703.0	Basic Materials			OK	通常掲載可	OK	6653.0	6.5	4.46	46.57	0.67	-120.3	89.62	29.01		2
4886	あすか製薬ホールディングス	プライム（内国株式）	3250	医薬品	5	医薬品	7	TOPIX Small 2	2310.0	2.86	66.0	2.87	66.0	2.86	配当あり	いいえ	12.09	0.93	656.0	3045.0	1920.0	Healthcare			OK	通常掲載可	OK	71127.0	8.2	10.9	62.61	0.16	3429.0	191.07	34.54	7.7	4
4887	サワイグループホールディングス	プライム（内国株式）	3250	医薬品	5	医薬品	4	TOPIX Mid400	1675.0	3.34	56.0	3.32	56.0	3.34	配当あり	いいえ	16.82	1.08	1934.4	2447.0	1591.0	Healthcare			OK	通常掲載可	OK	201676.0	7.88	6.69	49.61	0.59	-17038.0	99.58	56.24	6.55	2
4888	ステラファーマ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	307.0						配当未取得			4.31	110.6	995.0	200.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	323.4	-231.6	-66.35	54.08	0.31	-346.2	-22.95		-27.69	
4889	レナサイエンス	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	1510.0						配当未取得			6.06	208.0	3310.0	1108.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	68.6	-520.59	-48.34	94.85	0.0	-291.3	-23.37		-11.94	
4890	坪田ラボ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	232.0						配当未取得			6.93	59.8	478.0	210.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	200.0	-393.87	-85.26	65.5	0.08	-586.6	-29.59		-62.12	
4891	ティムス	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	110.0						配当未取得			1.94	50.1	185.0	99.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	0.0			92.85		-524.6	-15.64			
4892	サイフューズ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	543.0						配当未取得			1.97	54.1	810.0	512.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	231.0	-358.52	324.27	64.64	0.48	-582.4	-86.79		-32.1	
4893	ノイルイミューン・バイオテック	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	123.0						配当未取得			1.41	53.3	217.0	114.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5.0	-15945.08	-34.1	98.01		-752.2	-18.33		-17.09	
4894	クオリプス	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	4275.0						配当未取得			7.43	353.0	12400.0	3610.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	212.3	-509.23	21.19	92.72		-1109.7	-124.56		-19.99	
4896	ケイファーマ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	666.0						配当未取得			7.62	77.4	949.0	604.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	0.0			43.05	1.19	-929.2	-85.61		-67.92	
4901	富士フイルムホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	2	TOPIX Large70	3466.0	2.16	75.0	2.15	75.0	2.16	配当あり	いいえ	15.1	1.09	41439.6	3787.0	2855.0	Industrials			OK	通常掲載可	OK	3356969.0	10.43	5.04	63.42	0.27	-160011.0	229.53	32.68	7.71	9
4902	コニカミノルタ	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	549.2	3.28	18.0	3.28	18.0	3.28	配当あり	いいえ	8.45	0.51	2714.1	735.9	435.1	Industrials			OK	通常掲載可	OK	1087738.0	4.58	-3.56	43.44	0.74	25184.0	64.98	27.7	6.6	0
4911	資生堂	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2633.0	2.28	60.0	2.29	60.0	2.28	配当あり	いいえ		1.73	10522.0	3535.0	2135.0	Consumer Defensive			OK	通常掲載可	OK	969992.0	-2.97	-2.08	47.41	0.54	65464.0	-101.84		-5.58	0
4912	ライオン	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1709.0	1.99	34.0	1.98	34.0	1.99	配当あり	いいえ	17.16	1.46	4728.2	1885.0	1437.5	Consumer Defensive			OK	通常掲載可	OK	422092.0	8.62	2.22	61.05	0.09	24660.0	99.61	34.13	9.57	10
4914	高砂香料工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1124.0	4.63	52.0	4.65	52.0	4.63	配当あり	いいえ	11.51	0.71	1095.9	1760.0	1065.0	Basic Materials			OK	通常掲載可	OK	225092.0	3.61	-1.8	56.58	0.41	-16991.0	97.69	53.23	6.69	4
4918	アイビー化粧品	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	295.0	5.08	15.0	5.19	15.0	5.08	配当あり	いいえ	13.15	0.69	18.5	460.0	248.0	Consumer Defensive			OK	通常掲載可	OK	2641.7	7.39	-9.84	72.43	0.11	376.2	22.43	66.87	-4.23	0
4919	ミルボン	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2657.0	3.31	88.0	3.31	88.0	3.31	配当あり	いいえ	25.06	1.74	844.4	2845.0	2303.0	Consumer Defensive			OK	通常掲載可	OK	52863.3	10.69	3.01	84.87		2049.6	106.01	83.01	8.35	0
4920	日本色材工業研究所	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1116.0	2.69	30.0	2.62	30.0	2.69	配当あり	いいえ	6.89	0.53	23.4	1287.0	1020.0	Consumer Defensive			OK	通常掲載可	OK	16643.0	1.08	-5.61	24.16	2.33	-614.1	162.02	18.52	8.33	0
4922	コーセーホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5135.0	2.73	140.0	2.79	140.0	2.73	配当あり	いいえ	19.4	1.05	2913.4	6500.0	4910.0	Consumer Defensive			OK	通常掲載可	OK	330193.0	5.59	2.3	72.23	0.04	-10253.0	264.71	52.89	3.66	0
4923	コタ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1152.0	1.65	19.05	1.63	19.05	1.65	配当あり	いいえ	25.91	2.82	335.7	1411.43	1047.0	Consumer Defensive			OK	通常掲載可	OK	9376.7	19.54	2.62	75.33		658.1	44.47	42.84	12.24	10
4925	ハーバー研究所	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1707.0	2.34	40.0	2.34	40.0	2.34	配当あり	いいえ	8.49	0.68	64.5	1849.0	1609.0	Consumer Defensive			OK	通常掲載可	OK	12141.3	5.99	0.66	76.17	0.12	1127.7	201.08	19.89	8.23	0
4926	シーボン	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1221.0	1.64	20.0	1.64	20.0	1.64	配当あり	いいえ	24.35	0.89	50.8	1370.0	1126.0	Consumer Defensive			OK	通常掲載可	OK	9267.0	2.73	4.84	66.13	0.0	553.1	50.14	39.89	3.74	0
4927	ポーラ・オルビスホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1271.5	4.09	52.0	4.11	52.0	4.09	配当あり	いいえ	29.73	1.78	2813.6	1413.0	1233.0	Consumer Defensive			OK	通常掲載可	OK	170285.0	9.22	-0.04	82.4	0.01	11855.0	42.77	121.58	6.68	0
4928	ノエビアホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4380.0	5.25	230.0	5.24	230.0	5.25	配当あり	いいえ	18.44	3.06	1496.0	4795.0	4190.0	Consumer Defensive			OK	通常掲載可	OK	64724.0	17.12	1.41	70.29	0.01	5410.0	237.5	96.84	16.86	5
4929	アジュバンホールディングス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	723.0	1.66	12.0	1.66	12.0	1.66	配当あり	いいえ	40.44	1.37	57.8	930.0	717.0	Consumer Defensive			OK	通常掲載可	OK	3813.7	4.48	-6.94	81.94	0.01	89.9	17.88	67.11	3.38	0
4931	新日本製薬	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1946.0	2.93	57.0	2.93	57.0	2.93	配当あり	いいえ	12.73	1.77	412.3	2525.0	1855.0	Consumer Cyclical			OK	通常掲載可	OK	41140.0	11.62	2.74	80.73	0.0	4494.0	152.92	37.27	14.57	2
4932	アルマード	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	656.0	6.4	42.0	6.53	42.0	6.4	配当あり	いいえ	11.47	3.34	60.7	1200.0	612.0	Consumer Defensive			OK	通常掲載可	OK	10118.9	6.77	19.36	40.08	1.1	743.1	57.2	73.43	28.07	0
4933	Ｉ－ｎｅ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1210.0	1.24	15.0	1.29	15.0	1.24	配当あり	いいえ	10.18	1.16	215.2	1755.0	1019.0	Consumer Defensive			OK	通常掲載可	OK	48975.0	7.92	8.82	50.3	0.36	3770.0	118.91	12.61	11.49	1
4934	プレミアアンチエイジング	グロース（内国株式）	3200	化学	4	素材・化学	-	-	620.0						配当未取得		18.52	0.76	54.1	945.0	576.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	20359.0	0.68	-22.88	55.64	0.4	-395.0	33.48		130.26	
4935	リベルタ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	250.0	0.8	2.0	0.74	2.0	0.8	配当あり	いいえ	164.47	5.78	75.1	844.0	183.0	Consumer Defensive			OK	通常掲載可	OK	10032.0	1.33	16.17	20.4	2.59	-411.7	1.52	131.58	-5.35	1
4936	アクシージア	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	328.0	3.05	10.0	3.02	10.0	3.05	配当あり	いいえ		0.99	75.0	562.0	317.0	Consumer Defensive			OK	通常掲載可	OK	12192.4	7.53	7.51	80.94	0.11	410.8	-1.52		1.82	0
4937	Ｗａｑｏｏ	グロース（内国株式）	3200	化学	4	素材・化学	-	-	1519.0						配当未取得		22.68	2.4	54.1	1850.0	935.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1960.9	7.7	0.9	65.38	0.35	-56.8	66.99		11.1	
4951	エステー	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1490.0	3.09	46.0	3.09	46.0	3.09	配当あり	いいえ	19.27	0.92	311.0	1637.0	1426.0	Consumer Defensive			OK	通常掲載可	OK	48492.0	4.1	0.79	73.06	0.02	1056.0	77.33	59.49	5.13	5
4956	コニシ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1452.0	2.62	38.0	2.57	38.0	2.62	配当あり	いいえ	11.63	1.02	906.3	1517.0	1110.0	Basic Materials			OK	通常掲載可	OK	136569.0	7.6	0.65	63.36	0.0	8432.0	124.89	30.43	9.16	2
4958	長谷川香料	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3175.0	3.15	100.0	3.13	100.0	3.15	配当あり	いいえ	17.71	0.97	1288.8	3290.0	2651.0	Basic Materials			OK	通常掲載可	OK	73495.0	11.59	2.58	83.81		6567.0	179.28	55.78	5.76	2
4960	ケミプロ化成	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	579.0	0.86	5.0	0.85	5.0	0.86	配当あり	いいえ	31.66	2.65	93.3	1580.0	256.0	Basic Materials			OK	通常掲載可	OK	8946.1	3.82	-7.88	39.01	1.04	-382.3	18.29	27.34	12.57	2
4966	上村工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	27610.0	2.1	580.0	2.11	580.0	2.1	配当あり	いいえ	31.94	3.81	4422.2	28430.0	9090.0	Basic Materials			OK	通常掲載可	OK	91784.0	23.24	9.47	83.59	0.01	13888.0	864.36	67.1	12.52	4
4967	小林製薬	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5427.0	1.95	106.0	1.94	106.0	1.95	配当あり	いいえ	110.64	1.93	4034.4	6140.0	5030.0	Consumer Defensive			OK	通常掲載可	OK	165742.0	9.01	0.09	76.64	0.0	11579.0	49.05	216.11	1.48	8
4968	荒川化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2078.0	2.5	52.0	2.48	52.0	2.5	配当あり	いいえ	18.94	0.66	412.2	2625.0	1004.0	Basic Materials			OK	通常掲載可	OK	82135.0	3.04	2.37	49.47	0.65	382.0	109.72	47.39	1.14	1
4970	東洋合成工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	17280.0	0.29	50.0	0.3	50.0	0.29	配当あり	いいえ	50.9	23.38	1371.5	19310.0	4340.0	Basic Materials			OK	通常掲載可	OK	41956.0	8.74	8.51	41.0	0.99	2644.0	339.48	14.73	-10.82	1
4971	メック	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	10690.0	1.03	110.0	1.01	110.0	1.03	配当あり	いいえ	39.22	14.05	1952.1	12230.0	2620.0	Basic Materials			OK	通常掲載可	OK	20947.8	27.44	14.88	83.66	0.0	1205.1	272.59	40.35	12.78	1
4972	綜研化学	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	3465.0	4.33	150.0	4.39	150.0	4.33	配当あり	いいえ	14.21	1.39	575.0	3645.0	1465.0	Basic Materials			OK	通常掲載可	OK	47968.0	12.87	0.7	70.68	0.11	2724.3	243.85	61.51	10.18	4
4973	日本高純度化学	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	5650.0	4.07	230.0	4.36	230.0	4.07	配当あり	いいえ	18.26	1.82	327.9	6850.0	2981.0	Basic Materials			OK	通常掲載可	OK	18073.1	3.19	43.31	83.1		-849.1	309.35	74.35	11.39	2
4974	タカラバイオ	プライム（内国株式）	3200	化学	4	素材・化学	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
4975	ＪＣＵ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	7760.0	2.32	180.0	2.35	180.0	2.32	配当あり	いいえ	21.22	3.5	1910.5	8090.0	3140.0	Basic Materials			OK	通常掲載可	OK	29672.0	40.98	4.64	87.06	0.01	1523.0	365.67	49.22	17.73	6
4976	東洋ドライルーブ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1300.0	2.57	33.4	2.54	33.4	2.57	配当あり	いいえ	8.18	0.48	51.6	1640.0	1255.0	Basic Materials			OK	通常掲載可	OK	4699.1	13.93	21.44	79.92	0.08	517.9	158.99	21.01	6.12	5
4977	新田ゼラチン	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1323.0	3.02	40.0	3.03	40.0	3.02	配当あり	いいえ	7.34	0.99	241.0	1487.0	847.0	Basic Materials			OK	通常掲載可	OK	38048.0	12.26	-1.8	56.56	0.25	4508.0	180.18	22.2	15.45	1
4978	リプロセル	グロース（内国株式）	3200	化学	4	素材・化学	-	-	125.0						配当未取得			1.34	122.5	242.0	117.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2233.5	-38.51	-25.02	91.81	0.01	-481.7	-6.25		-6.63	
4979	ＯＡＴアグリオ	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2477.0	2.42	60.0	2.42	60.0	2.42	配当あり	いいえ	10.75	1.26	249.9	3350.0	1930.0	Basic Materials			OK	通常掲載可	OK	31950.0	10.8	7.31	50.42	0.49	4351.0	230.33	26.05	14.84	1
4980	デクセリアルズ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4203.0	1.52	64.0	1.5	64.0	1.52	配当あり	いいえ	26.6	6.44	7040.5	5228.0	1903.0	Technology			OK	通常掲載可	OK	113832.0	33.47	3.12	66.24	0.15	2306.0	158.03	40.5	27.29	6
4985	アース製薬	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4675.0	2.78	130.0	2.77	130.0	2.78	配当あり	いいえ	19.53	1.34	1021.4	5570.0	4475.0	Consumer Defensive			OK	通常掲載可	OK	179182.0	4.52	5.85	50.15	0.1	6623.0	239.36	54.31	6.77	2
4990	昭和化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	484.0	1.24	6.0	1.23	6.0	1.24	配当あり	いいえ	8.25	0.55	51.5	590.0	452.0	Basic Materials			OK	通常掲載可	OK	9272.9	4.81	0.38	64.43	0.24	432.5	58.68	10.22	7.13	0
4992	北興化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2161.0	2.5	54.0	2.53	54.0	2.5	配当あり	いいえ	12.72	0.99	560.6	2288.0	1331.0	Basic Materials			OK	通常掲載可	OK	49125.0	10.0	6.34	68.17	0.02	5042.0	169.95	31.77	9.06	11
4994	大成ラミックグループ	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2419.0	2.89	70.0	2.9	70.0	2.89	配当あり	いいえ	9.64	0.57	146.8	2829.0	2135.0	Consumer Cyclical			OK	通常掲載可	OK	32484.2	7.44	5.3	73.83	0.0	39.8	251.02	27.89	6.08	1
4996	クミアイ化学工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	710.0	3.38	24.0	3.35	24.0	3.38	配当あり	いいえ	12.47	0.55	855.4	871.0	665.0	Basic Materials			OK	通常掲載可	OK	170462.0	6.2	5.84	58.21	0.35	25143.0	56.93	42.16	3.94	0
4997	日本農薬	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1022.0	4.7	48.0	4.8	48.0	4.7	配当あり	いいえ	11.07	1.43	800.5	1103.0	806.0	Basic Materials			OK	通常掲載可	OK	111822.0	9.73	11.86	54.9	0.33	2851.0	92.29	52.01	3.28	5
4998	フマキラー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1175.0	2.04	24.0	2.05	24.0	2.04	配当あり	いいえ	9.46	0.72	193.6	1261.0	1091.0	Basic Materials			OK	通常掲載可	OK	73854.0	3.59	9.14	38.87	0.66	98.0	124.16	19.33	4.94	0
500A	ＴＯブックス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2871.0	2.65	76.0	2.66	76.0	2.65	配当あり	いいえ	7.6	1.35	100.1	3880.0	2756.0	Communication Services			OK	通常掲載可	OK	9426.6	12.19	7.91	69.18	0.05	114.1	377.54	20.13	22.72	
5010	日本精蝋	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	-	-	228.0						配当未取得		8.14	0.67	45.0	337.0	180.0	Energy	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	19776.0	5.93	-10.29	23.37	2.51	3186.0	28.0		13.26	0
5011	ニチレキグループ	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	7	TOPIX Small 2	2076.0	4.34	90.0	4.3	90.0	4.34	配当あり	いいえ	13.76	0.74	590.7	3150.0	1934.0	Industrials			OK	通常掲載可	OK	75853.0	7.81	0.14	64.94	0.24	-3136.0	150.91	59.64	5.5	1
5013	ユシロ	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	7	TOPIX Small 2	2902.0	4.2	122.0	4.31	122.0	4.2	配当あり	いいえ	8.02	0.79	376.3	3585.0	1934.0	Basic Materials			OK	通常掲載可	OK	51165.0	8.78	-7.83	73.49	0.13	2440.0	361.96	33.71	10.49	2
5015	ビーピー・カストロール	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	-	-	985.0	5.08	50.0	5.04	50.0	5.08	配当あり	いいえ	21.54	3.18	226.1	1038.0	830.0	Energy			OK	通常掲載可	OK	14689.7	10.63	7.59	77.59		780.1	45.73	109.34	25.22	2
5016	ＪＸ金属	プライム（内国株式）	3500	非鉄金属	7	鉄鋼・非鉄	4	TOPIX Mid400	4219.0	0.47	20.0	0.45	20.0	0.47	配当あり	いいえ	37.47	5.38	39171.8	5828.0	798.9	Technology			OK	通常掲載可	OK	714940.0	7.21	-52.73	47.96	0.52	152069.0	112.59	17.76	14.36	
5018	ＭＯＲＥＳＣＯ	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	-	-	2007.0	2.74	55.0	2.88	55.0	2.74	配当あり	いいえ	12.08	0.78	184.2	2223.0	1218.0	Basic Materials			OK	通常掲載可	OK	34871.0	6.79	1.45	57.71	0.19	2257.0	166.19	33.09	6.69	0
5019	出光興産	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	4	TOPIX Mid400	1186.5	3.03	36.0	3.01	36.0	3.03	配当あり	いいえ	8.45	0.75	14275.7	1671.0	871.1	Energy			OK	通常掲載可	OK	8105891.0	2.62	-11.8	36.0	0.71	225563.0	140.41	25.64	8.95	2
5020	ＥＮＥＯＳホールディングス	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	2	TOPIX Large70	1205.5	2.82	34.0	2.84	34.0	2.82	配当あり	いいえ	12.56	0.96	32399.7	1552.5	710.1	Energy			OK	通常掲載可	OK	11765470.0	3.28	-4.52	37.05	0.78	363702.0	96.0	35.42	8.5	2
5021	コスモエネルギーホールディングス	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	4	TOPIX Mid400	3813.0	4.33	165.0	4.36	165.0	4.33	配当あり	いいえ	8.42	1.0	6054.6	5034.0	3069.5	Energy			OK	通常掲載可	OK	2799947.0	4.58	2.58	27.12	1.06	35418.0	453.04	36.42	11.4	4
5025	マーキュリー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	525.0						配当未取得		8.49	1.23	14.0	790.0	502.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1602.0	4.64	-9.15	81.89	0.0	18.5	61.87		16.21	
5026	トリプルアイズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	564.0						配当未取得			3.46	47.3	1525.0	514.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5714.0	-1.08	29.55	34.37	0.97	-174.0	-30.62		-20.21	
5027	ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	453.0	0.44	2.0	0.44	2.0	0.44	配当あり	いいえ	30.51	1.57	271.5	829.0	375.0	Technology			OK	通常掲載可	OK	57300.0	3.28	12.99	37.4	0.85	1944.0	14.85	13.47	6.4	
5028	セカンドサイトアナリティカ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	377.0						配当未取得		30.33	3.01	36.0	659.0	318.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1436.3	11.92	25.87	76.25	0.03	22.6	12.43		13.61	
5029	サークレイス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	643.0						配当未取得		13.51	2.21	28.1	1463.0	540.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4540.5	5.86	19.36	68.31	0.1	-306.0	47.61		20.05	
5031	モイ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	331.0						配当未取得		46.49	2.27	46.2	930.0	221.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6688.6	5.07	1.45	46.44	0.0	63.2	7.12		5.5	
5032	ＡＮＹＣＯＬＯＲ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2207.0	2.81	62.0	2.77	62.0	2.81	配当あり	いいえ	9.71	4.91	1323.0	6790.0	2007.0	Communication Services			OK	通常掲載可	OK	42876.0	37.97	34.01	75.37	0.0	8909.0	227.32	27.27	57.59	1
5033	ヌーラボ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	906.0						配当未取得		32.77	2.92	57.6	948.0	660.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4393.7	8.07	6.84	43.78	0.0	-24.5	27.65		9.17	
5034	ｕｎｅｒｒｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2150.0						配当未取得		27.42	3.51	80.5	4210.0	1909.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2834.9	6.32	36.51	77.45	0.0	180.3	78.41		19.67	
5035	ＨＯＵＳＥＩ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	361.0	0.83	3.0	0.82	3.0	0.83	配当あり	いいえ		0.79	24.1	517.0	353.0	Technology			OK	通常掲載可	OK	4779.3	0.76	-2.83	63.98	0.18	952.4	-28.51		-6.04	0
5036	日本ビジネスシステムズ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1427.0	3.92	56.0	3.92	56.0	3.92	配当あり	いいえ	9.94	2.26	643.0	1924.0	1348.0	Technology			OK	通常掲載可	OK	172580.0	10.36	22.52	36.58	0.87	-3320.0	143.56	39.01	25.45	2
5038	ｅＷｅＬＬ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1858.0	1.13	21.0	1.14	21.0	1.13	配当あり	いいえ	26.06	8.99	281.1	3015.0	1695.0	Healthcare			OK	通常掲載可	OK	3392.4	45.32	31.91	78.79	0.0	1148.5	71.29	29.46	40.14	3
504A	イノバセル	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	414.0						配当未取得			1.83	186.7	1248.0	377.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	0.0			-12.38		-2047.9	-89.01			
505A	ギークリー	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1100.0	1.64	18.0	1.65	18.0	1.64	配当あり	いいえ	25.01		123.5	1760.0	1036.0	Industrials			OK	通常掲載可	OK	7148.0	9.85	22.38	65.14		325.7	43.98	40.93		
5071	ヴィス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1350.0	4.37	59.0	4.31	59.0	4.37	配当あり	いいえ	8.44	1.44	113.9	1688.0	1221.0	Industrials			OK	通常掲載可	OK	16489.6	11.78	1.45	63.42	0.0	1094.7	159.98	36.88	18.41	4
5074	テスホールディングス	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	872.0	0.67	5.8	0.62	5.8	0.67	配当あり	いいえ	66.36	1.24	615.9	1440.0	304.0	Utilities			OK	通常掲載可	OK	36684.0	6.95	19.71	28.13	2.18	-1165.0	13.14	44.14	2.07	0
